JOR,2022,108844.9609375
JOR,2023,113599.1328125
JOR,2024,118560.8671875
JOR,2025,123739.296875
JOR,2026,129143.8828125
JOR,2027,134784.515625
JOR,2028,140671.5
JOR,2029,146815.59375
JOR,2030,153228.015625
JOR,2031,159920.5
JOR,2032,166905.28125
JPN,2018,5070512.0
JPN,2019,5322195.5
JPN,2020,5556945.0
JPN,2021,5799954.5
JPN,2022,6053302.0
JPN,2023,6317681.0
JPN,2024,6593603.0
JPN,2025,6881575.0
JPN,2026,7182124.0
JPN,2027,7495799.0
JPN,2028,7823174.0
JPN,2029,8164847.0
JPN,2030,8521443.0
JPN,2031,8893612.0
JPN,2032,9282035.0
KAZ,2018,447895.21875
KAZ,2019,470127.625
KAZ,2020,490864.1875
KAZ,2021,512330.375
KAZ,2022,534709.8125
KAZ,2023,558063.6875
KAZ,2024,582437.1875
KAZ,2025,607875.1875
KAZ,2026,634424.0625
KAZ,2027,662132.5
KAZ,2028,691051.0625
KAZ,2029,721232.625
KAZ,2030,752732.375
KAZ,2031,785607.8125
KAZ,2032,819919.0625
KEN,2018,155070.046875
KEN,2019,162767.828125
KEN,2020,169947.53125
KEN,2021,177379.8125
KEN,2022,185128.28125
KEN,2023,193214.140625
KEN,2024,201653.03125
KEN,2025,210460.46875
KEN,2026,219652.5625
KEN,2027,229246.125
KEN,2028,239258.65625
KEN,2029,249708.46875
KEN,2030,260614.703125
KEN,2031,271997.25
KEN,2032,283876.90625
KGZ,2018,30303.1171875
KGZ,2019,31807.630859375
KGZ,2020,33210.953125
KGZ,2021,34663.65234375
KGZ,2022,36178.15234375
KGZ,2023,37758.59765625
KGZ,2024,39408.04296875
KGZ,2025,41129.52734375
KGZ,2026,42926.19140625
KGZ,2027,44801.32421875
KGZ,2028,46758.35546875
KGZ,2029,48800.859375
KGZ,2030,50932.56640625
KGZ,2031,53157.37109375
KGZ,2032,55479.34765625
KHM,2018,55635.46484375
KHM,2019,58397.4609375
KHM,2020,60973.60546875
KHM,2021,63640.37890625
KHM,2022,66420.609375
KHM,2023,69321.890625
KHM,2024,72349.84375
KHM,2025,75510.03125
KHM,2026,78808.234375
KHM,2027,82250.4921875
KHM,2028,85843.0859375
KHM,2029,89592.578125
KHM,2030,93505.828125
KHM,2031,97589.9921875
KHM,2032,101852.5234375
KOR,2018,1905102.125
KOR,2019,1999665.375
KOR,2020,2087866.125
KOR,2021,2179170.0
KOR,2022,2274358.5
KOR,2023,2373691.75
KOR,2024,2477362.0
KOR,2025,2585559.5
KOR,2026,2698482.5
KOR,2027,2816337.5
KOR,2028,2939339.5
KOR,2029,3067713.5
KOR,2030,3201694.25
KOR,2031,3341526.5
KOR,2032,3487466.0
KWT,2018,273578.21875
KWT,2019,287158.0
KWT,2020,299824.1875
KWT,2021,312936.0
KWT,2022,326605.6875
KWT,2023,340870.625
KWT,2024,355758.3125
KWT,2025,371296.21875
KWT,2026,387512.6875
KWT,2027,404437.4375
KWT,2028,422101.3125
KWT,2029,440536.6875
KWT,2030,459777.1875
KWT,2031,479858.0
KWT,2032,500815.84375
LAO,2018,48575.08984375
LAO,2019,50986.57421875
LAO,2020,53235.83203125
LAO,2021,55564.23046875
LAO,2022,57991.69140625
LAO,2023,60524.84765625
LAO,2024,63168.59765625
