DNK,2024,256798.265625
DNK,2025,252941.015625
DNK,2026,249141.6875
DNK,2027,245399.421875
DNK,2028,241713.40625
DNK,2029,238082.734375
DNK,2030,234506.609375
DNK,2031,230984.203125
DNK,2032,227514.703125
DOM,2018,164963.359375
DOM,2019,162760.171875
DOM,2020,160329.71875
DOM,2021,157922.34375
DOM,2022,155550.453125
DOM,2023,153214.140625
DOM,2024,150912.921875
DOM,2025,148646.265625
DOM,2026,146413.671875
DOM,2027,144214.609375
DOM,2028,142048.578125
DOM,2029,139915.078125
DOM,2030,137813.640625
DOM,2031,135743.78125
DOM,2032,133705.0
ECU,2018,180888.953125
ECU,2019,178473.046875
ECU,2020,175807.90625
ECU,2021,173168.078125
ECU,2022,170567.140625
ECU,2023,168005.234375
ECU,2024,165481.828125
ECU,2025,162996.3125
ECU,2026,160548.140625
ECU,2027,158136.734375
ECU,2028,155761.5625
ECU,2029,153422.078125
ECU,2030,151117.734375
ECU,2031,148848.015625
ECU,2032,146612.375
EGY,2018,1121643.25
EGY,2019,1106661.375
EGY,2020,1090133.75
EGY,2021,1073763.125
EGY,2022,1057633.625
EGY,2023,1041746.3125
EGY,2024,1026097.5625
EGY,2025,1010683.9375
EGY,2026,995501.9375
EGY,2027,980547.9375
EGY,2028,965818.5625
EGY,2029,951310.5
EGY,2030,937020.3125
EGY,2031,922944.8125
EGY,2032,909080.8125
ESP,2018,1593711.5
ESP,2019,1572424.0
ESP,2020,1548940.25
ESP,2021,1525679.375
ESP,2022,1502761.375
ESP,2023,1480187.25
ESP,2024,1457952.0
ESP,2025,1436051.0
ESP,2026,1414478.875
ESP,2027,1393231.0
ESP,2028,1372302.25
ESP,2029,1351687.75
ESP,2030,1331383.0
ESP,2031,1311383.25
ESP,2032,1291684.0
EST,2018,36576.4375
EST,2019,36088.1484375
EST,2020,35549.53125
EST,2021,35016.02734375
EST,2022,34490.38671875
EST,2023,33972.6328125
EST,2024,33462.65625
EST,2025,32960.34375
EST,2026,32465.576171875
EST,2027,31978.2421875
EST,2028,31498.228515625
EST,2029,31025.42578125
EST,2030,30559.724609375
EST,2031,30101.017578125
EST,2032,29649.203125
ETH,2018,192623.640625
ETH,2019,190051.03125
ETH,2020,187212.96875
ETH,2021,184401.875
ETH,2022,181632.203125
ETH,2023,178904.09375
ETH,2024,176216.96875
ETH,2025,173570.203125
ETH,2026,170963.203125
ETH,2027,168395.359375
ETH,2028,165866.078125
ETH,2029,163374.796875
ETH,2030,160920.9375
ETH,2031,158503.953125
ETH,2032,156123.265625
FIN,2018,221379.3125
FIN,2019,218422.546875
FIN,2020,215160.75
FIN,2021,211929.953125
FIN,2022,208746.75
FIN,2023,205611.328125
FIN,2024,202522.984375
FIN,2025,199481.046875
FIN,2026,196484.796875
FIN,2027,193533.5625
FIN,2028,190626.640625
FIN,2029,187763.390625
FIN,2030,184943.171875
FIN,2031,182165.328125
FIN,2032,179429.203125
FJI,2018,7702.9853515625
FJI,2019,7600.39013671875
FJI,2020,7487.2373046875
FJI,2021,7375.15966796875
FJI,2022,7264.73388671875
FJI,2023,7155.96533203125
FJI,2024,7048.83056640625
FJI,2025,6943.30517578125
FJI,2026,6839.36474609375
FJI,2027,6736.98583984375
FJI,2028,6636.14501953125
FJI,2029,6536.81884765625
FJI,2030,6438.98486328125
FJI,2031,6342.62060546875
FJI,2032,6247.70361328125
FRA,2018,2626222.5
FRA,2019,2591143.5
FRA,2020,2552445.25
FRA,2021,2514114.25
FRA,2022,2476348.0
FRA,2023,2439148.5
FRA,2024,2402508.0
FRA,2025,2366418.0
FRA,2026,2330870.0
FRA,2027,2295856.0
FRA,2028,2261368.0
FRA,2029,2227398.0
FRA,2030,2193938.5
FRA,2031,2160981.5
FRA,2032,2128519.5
GAB,2018,35203.5546875
GAB,2019,34733.62109375
GAB,2020,34215.234375
GAB,2021,33701.76953125
GAB,2022,33195.875
GAB,2023,32697.572265625
GAB,2024,32206.751953125
GAB,2025,31723.3046875
GAB,2026,31247.12109375
GAB,2027,30778.09375
GAB,2028,30316.109375
GAB,2029,29861.064453125
GAB,2030,29412.857421875
GAB,2031,28971.380859375
GAB,2032,28536.537109375
GBR,2018,2584266.75
GBR,2019,2549748.0
GBR,2020,2511668.0
GBR,2021,2473949.5
GBR,2022,2436787.0
GBR,2023,2400182.0
GBR,2024,2364126.75
GBR,2025,2328613.25
GBR,2026,2293633.0
GBR,2027,2259178.25
GBR,2028,2225241.0
GBR,2029,2191813.75
GBR,2030,2158888.5
GBR,2031,2126458.0
GBR,2032,2094514.625
GHA,2018,154209.328125
GHA,2019,152149.796875
GHA,2020,149877.796875
GHA,2021,147627.390625
GHA,2022,145410.140625
GHA,2023,143226.15625
GHA,2024,141074.984375
GHA,2025,138956.109375
GHA,2026,136869.078125
GHA,2027,134813.390625
GHA,2028,132788.578125
GHA,2029,130794.1953125
GHA,2030,128829.765625
GHA,2031,126894.84375
GHA,2032,124988.984375
GMB,2018,5274.287109375
GMB,2019,5204.15673828125
GMB,2020,5126.79248046875
GMB,2021,5050.1630859375
GMB,2022,4974.66259765625
GMB,2023,4900.29541015625
GMB,2024,4827.044921875
GMB,2025,4754.89501953125
GMB,2026,4683.82861328125
GMB,2027,4613.82958984375
GMB,2028,4544.88232421875
GMB,2029,4476.97119140625
GMB,2030,4410.080078125
GMB,2031,4344.19384765625
GMB,2032,4279.29736328125
GRC,2018,248950.40625
GRC,2019,245625.390625
GRC,2020,241957.34375
GRC,2021,238324.109375
GRC,2022,234744.421875
GRC,2023,231218.484375
GRC,2024,227745.484375
GRC,2025,224324.671875
GRC,2026,220955.21875
GRC,2027,217636.390625
GRC,2028,214367.421875
GRC,2029,211147.546875
GRC,2030,207976.046875
GRC,2031,204852.1875
GRC,2032,201775.265625
GTM,2018,125528.015625
GTM,2019,123851.609375
GTM,2020,122002.25
GTM,2021,120170.453125
GTM,2022,118365.6484375
GTM,2023,116587.921875
GTM,2024,114836.90625
GTM,2025,113112.1796875
GTM,2026,111413.375
GTM,2027,109740.0859375
GTM,2028,108091.9296875
GTM,2029,106468.546875
GTM,2030,104869.546875
GTM,2031,103294.5625
GTM,2032,101743.234375
HKG,2018,378927.5625
HKG,2019,373866.40625
HKG,2020,368283.0625
HKG,2021,362752.75
HKG,2022,357303.9375
HKG,2023,351936.90625
HKG,2024,346650.5
HKG,2025,341443.5
HKG,2026,336314.6875
HKG,2027,331262.9375
HKG,2028,326287.0625
HKG,2029,321385.96875
HKG,2030,316558.5
HKG,2031,311803.5625
HKG,2032,307120.03125
HND,2018,42856.234375
HND,2019,42284.09375
HND,2020,41652.9375
HND,2021,41027.78125
HND,2022,40411.83203125
HND,2023,39805.12890625
HND,2024,39207.5390625
HND,2025,38618.92578125
HND,2026,38039.15625
HND,2027,37468.09375
HND,2028,36905.609375
HND,2029,36351.57421875
HND,2030,35805.86328125
HND,2031,35268.34765625
HND,2032,34738.91015625
HRV,2018,93804.6484375
HRV,2019,92551.9453125
HRV,2020,91170.046875
HRV,2021,89801.265625
HRV,2022,88452.6484375
HRV,2023,87124.2734375
HRV,2024,85815.859375
HRV,2025,84527.1015625
HRV,2026,83257.703125
HRV,2027,82007.3671875
HRV,2028,80775.8125
HRV,2029,79562.7578125
HRV,2030,78367.9296875
HRV,2031,77191.046875
HRV,2032,76031.84375
HUN,2018,249867.703125
HUN,2019,246530.40625
HUN,2020,242848.828125
HUN,2021,239202.234375
HUN,2022,235609.359375
HUN,2023,232070.390625
HUN,2024,228584.59375
HUN,2025,225151.15625
HUN,2026,221769.296875
HUN,2027,218438.234375
HUN,2028,215157.21875
HUN,2029,211925.484375
HUN,2030,208742.28125
HUN,2031,205606.921875
HUN,2032,202518.640625
IDN,2018,3018752.5
IDN,2019,2978430.5
IDN,2020,2933948.0
IDN,2021,2889888.0
IDN,2022,2846477.25
IDN,2023,2803718.0
IDN,2024,2761601.0
IDN,2025,2720116.5
IDN,2026,2679255.25
IDN,2027,2639008.0
IDN,2028,2599365.25
IDN,2029,2560318.0
IDN,2030,2521857.0
IDN,2031,2483974.0
IDN,2032,2446660.0
IND,2018,8975008.0
IND,2019,8855126.0
IND,2020,8722876.0
IND,2021,8591882.0
IND,2022,8462818.0
IND,2023,8335690.5
IND,2024,8210472.0
IND,2025,8087135.0
IND,2026,7965650.5
IND,2027,7845990.5
IND,2028,7728128.0
IND,2029,7612036.0
IND,2030,7497688.5
IND,2031,7385058.5
IND,2032,7274120.5
IRL,2018,361449.5625
IRL,2019,356621.84375
IRL,2020,351296.09375
IRL,2021,346020.90625
IRL,2022,340823.4375
IRL,2023,335703.96875
IRL,2024,330661.40625
IRL,2025,325694.59375
IRL,2026,320802.375
IRL,2027,315983.65625
IRL,2028,311237.3125
IRL,2029,306562.28125
IRL,2030,301957.5
IRL,2031,297421.875
IRL,2032,292954.375
IRN,2018,1576523.125
IRN,2019,1555465.25
IRN,2020,1532234.75
IRN,2021,1509224.875
IRN,2022,1486554.0
IRN,2023,1464223.375
IRN,2024,1442228.25
IRN,2025,1420563.5
IRN,2026,1399224.125
IRN,2027,1378205.375
IRN,2028,1357502.25
IRN,2029,1337110.125
IRN,2030,1317024.375
IRN,2031,1297240.5
IRN,2032,1277753.75
IRQ,2018,611927.125
IRQ,2019,603753.75
IRQ,2020,594737.0625
IRQ,2021,585806.0
IRQ,2022,577006.5625
IRQ,2023,568339.1875
IRQ,2024,559802.0
IRQ,2025,551393.0
IRQ,2026,543110.3125
IRQ,2027,534952.0625
IRQ,2028,526916.375
IRQ,2029,519001.40625
IRQ,2030,511205.34375
IRQ,2031,503526.4375
IRQ,2032,495962.8125
ISL,2018,15689.8671875
ISL,2019,15480.5751953125
ISL,2020,15249.73046875
ISL,2021,15021.0810546875
ISL,2022,14795.7998046875
ISL,2023,14573.8994140625
ISL,2024,14355.33203125
ISL,2025,14140.046875
ISL,2026,13927.9970703125
ISL,2027,13719.1318359375
ISL,2028,13513.4033203125
ISL,2029,13310.765625
ISL,2030,13111.1728515625
ISL,2031,12914.578125
ISL,2032,12720.9375
ISR,2018,277687.625
ISR,2019,273978.75
ISR,2020,269887.25
ISR,2021,265834.625
ISR,2022,261841.6875
ISR,2023,257908.65625
ISR,2024,254034.71875
ISR,2025,250218.984375
ISR,2026,246460.546875
ISR,2027,242758.578125
ISR,2028,239112.203125
ISR,2029,235520.609375
ISR,2030,231982.984375
ISR,2031,228498.515625
ISR,2032,225066.359375
ITA,2018,2166937.0
ITA,2019,2137992.75
ITA,2020,2106062.25
ITA,2021,2074434.75
ITA,2022,2043273.375
ITA,2023,2012579.5
ITA,2024,1982346.875
ITA,2025,1952568.375
ITA,2026,1923237.25
ITA,2027,1894346.75
