RegionCode,YearCode,AggValue
LUX,1978,2.575323582
LUX,1979,2.587277889
LUX,1980,2.599287987
LUX,1981,2.611864567
LUX,1982,2.624502182
LUX,1983,2.637200832
LUX,1984,2.649961233
LUX,1985,2.662783146
LUX,1986,2.675016642
LUX,1987,2.687306643
LUX,1988,2.69965291
LUX,1989,2.712055922
LUX,1990,2.724516153
LUX,1991,2.739622355
LUX,1992,2.754812002
LUX,1993,2.770086288
LUX,1994,2.785444975
LUX,1995,2.800888777
LUX,1996,2.814568996
LUX,1997,2.828315735
LUX,1998,2.842129707
LUX,1999,2.856010914
LUX,2000,2.869960308
LUX,2001,2.894075155
LUX,2002,2.91839242
LUX,2003,2.942914248
LUX,2004,2.967642069
LUX,2005,2.992577553
LUX,2006,3.030376673
LUX,2007,3.068653345
LUX,2008,3.107413292
LUX,2009,3.146662951
LUX,2010,3.186408281
LUX,2011,3.228784561
LUX,2012,3.272473097
LUX,2013,3.31752491
LUX,2014,3.363993406
LUX,2015,3.411934376
LUX,2016,3.461406946
LUX,2017,3.512472391
LVA,1990,2.448811531
LVA,1991,2.515697002
LVA,1992,2.576402187
LVA,1993,2.623571396
LVA,1994,2.671604156
LVA,1995,2.720516205
LVA,1996,2.742058992
LVA,1997,2.763772011
LVA,1998,2.785657406
LVA,1999,2.807715654
LVA,2000,2.829948902
LVA,2001,2.856259346
LVA,2002,2.882814407
LVA,2003,2.909616709
LVA,2004,2.936667681
LVA,2005,2.963970423
LVA,2006,2.976945639
LVA,2007,2.989977837
LVA,2008,3.003067017
LVA,2009,3.016213417
LVA,2010,3.029417515
LVA,2011,3.042929411
LVA,2012,3.056586266
LVA,2013,3.070390701
LVA,2014,3.08434391
LVA,2015,3.098448753
LVA,2016,3.112706423
LVA,2017,3.127119541
MAC,1970,1.624300718
MAC,1971,1.649398208
MAC,1972,1.674883366
MAC,1973,1.700762272
MAC,1974,1.722619414
MAC,1975,1.742643237
MAC,1976,1.759435177
MAC,1977,1.776389003
MAC,1978,1.793506145
MAC,1979,1.810788155
MAC,1980,1.828236818
MAC,1981,1.842640877
MAC,1982,1.857158542
MAC,1983,1.871790528
MAC,1984,1.88653779
MAC,1985,1.901401281
MAC,1986,1.917019844
MAC,1987,1.932766676
MAC,1988,1.94864285
MAC,1989,1.964649439
MAC,1990,1.980787635
MAC,1991,1.998164177
MAC,1992,2.015693188
MAC,1993,2.033375978
MAC,1994,2.05121398
MAC,1995,2.069208384
MAC,1996,2.095574617
MAC,1997,2.122276545
MAC,1998,2.149318933
MAC,1999,2.176705837
MAC,2000,2.204441547
MAC,2001,2.231682301
MAC,2002,2.259259462
MAC,2003,2.287177563
MAC,2004,2.315440655
MAC,2005,2.34405303
MAC,2006,2.389871836
MAC,2007,2.43658638
MAC,2008,2.484214306
MAC,2009,2.532772779
MAC,2010,2.574973345
MAC,2011,2.611405134
MAC,2012,2.649302959
MAC,2013,2.688740492
MAC,2014,2.729795456
MAC,2015,2.772550821
MAC,2016,2.817094326
MAC,2017,2.863519192
MAR,1950,1.032226324
MAR,1951,1.033943415
MAR,1952,1.035663247
MAR,1953,1.037385941
MAR,1954,1.039111495
MAR,1955,1.04084003
MAR,1956,1.041883945
MAR,1957,1.042928934
MAR,1958,1.043974996
MAR,1959,1.04502213
MAR,1960,1.046070337
MAR,1961,1.049965262
MAR,1962,1.05387485
MAR,1963,1.057798862
MAR,1964,1.061737537
MAR,1965,1.065690756
MAR,1966,1.068304181
MAR,1967,1.070923924
MAR,1968,1.073550105
MAR,1969,1.076182723
MAR,1970,1.078821778
MAR,1971,1.087389827
MAR,1972,1.096025944
MAR,1973,1.104730606
MAR,1974,1.113504529
MAR,1975,1.122347951
MAR,1976,1.131671667
MAR,1977,1.14107275
MAR,1978,1.150552034
MAR,1979,1.160109997
MAR,1980,1.169747353
MAR,1981,1.183904171
MAR,1982,1.198232293
MAR,1983,1.212733865
MAR,1984,1.227410913
MAR,1985,1.242265582
MAR,1986,1.258816361
MAR,1987,1.275587797
MAR,1988,1.292582512
MAR,1989,1.309803843
MAR,1990,1.327254415
MAR,1991,1.34702611
MAR,1992,1.367092371
MAR,1993,1.38745749
MAR,1994,1.408125997
MAR,1995,1.429102421
MAR,1996,1.452084303
MAR,1997,1.475435734
MAR,1998,1.499162555
MAR,1999,1.523271084
MAR,2000,1.547767282
MAR,2001,1.569781184
MAR,2002,1.59210825
MAR,2003,1.614752769
MAR,2004,1.637719512
MAR,2005,1.661012769
MAR,2006,1.681106329
MAR,2007,1.701442957
MAR,2008,1.718847275
MAR,2009,1.734496593
MAR,2010,1.750288248
MAR,2011,1.769989371
MAR,2012,1.789912224
MAR,2013,1.81005919
MAR,2014,1.83043313
MAR,2015,1.85103631
MAR,2016,1.871871352
MAR,2017,1.892940998
MDA,1990,2.575507164
MDA,1991,2.595786333
MDA,1992,2.616225004
MDA,1993,2.636824608
MDA,1994,2.657586575
MDA,1995,2.678512096
MDA,1996,2.694856644
MDA,1997,2.71130085
MDA,1998,2.72784543
MDA,1999,2.744490862
MDA,2000,2.761238098
MDA,2001,2.778453588
MDA,2002,2.795776129
MDA,2003,2.813206911
MDA,2004,2.830746174
MDA,2005,2.848395109
MDA,2006,2.890819073
MDA,2007,2.933874846
MDA,2008,2.977571487
MDA,2009,3.021919489
MDA,2010,3.06692791
MDA,2011,3.115653992
MDA,2012,3.166239738
MDA,2013,3.21877408
MDA,2014,3.273351669
MDA,2015,3.330072165
MDA,2016,3.389041901
MDA,2017,3.450372934
MDG,1960,1.221850038
MDG,1961,1.221871734
MDG,1962,1.221893311
MDG,1963,1.221914887
MDG,1964,1.221936584
MDG,1965,1.22195816
MDG,1966,1.221979737
MDG,1967,1.222001433
MDG,1968,1.22202301
MDG,1969,1.222044587
MDG,1970,1.222066283
MDG,1971,1.224274993
MDG,1972,1.226487756
MDG,1973,1.228704572
MDG,1974,1.230925322
MDG,1975,1.233150125
MDG,1976,1.235378981
MDG,1977,1.237611771
MDG,1978,1.239848614
MDG,1979,1.242089629
MDG,1980,1.244334579
MDG,1981,1.255468845
MDG,1982,1.266702771
MDG,1983,1.27803719
MDG,1984,1.289473057
MDG,1985,1.301011205
MDG,1986,1.312652707
MDG,1987,1.324398279
MDG,1988,1.336248994
MDG,1989,1.348205686
MDG,1990,1.360269427
MDG,1991,1.377157092
MDG,1992,1.394254565
MDG,1993,1.411564231
MDG,1994,1.429088831
MDG,1995,1.446831107
MDG,1996,1.464793444
MDG,1997,1.48297894
MDG,1998,1.5013901
MDG,1999,1.520029902
MDG,2000,1.538901091
MDG,2001,1.548890591
MDG,2002,1.558944941
MDG,2003,1.569064498
MDG,2004,1.57924974
MDG,2005,1.589501143
MDG,2006,1.599819064
MDG,2007,1.610203981
MDG,2008,1.620656371
MDG,2009,1.631176472
MDG,2010,1.641764998
MDG,2011,1.650684476
MDG,2012,1.659652352
MDG,2013,1.668668985
MDG,2014,1.677734733
MDG,2015,1.686849594
MDG,2016,1.696013927
MDG,2017,1.705228209
MDV,1970,1.71608603
MDV,1971,1.722358704
MDV,1972,1.728654385
MDV,1973,1.734972954
MDV,1974,1.741314769
MDV,1975,1.74767971
MDV,1976,1.756551743
MDV,1977,1.765468717
MDV,1978,1.77443099
MDV,1979,1.783438802
MDV,1980,1.79249227
MDV,1981,1.798811436
MDV,1982,1.805152893
MDV,1983,1.811516762
MDV,1984,1.817903042
MDV,1985,1.824311733
MDV,1986,1.802015781
MDV,1987,1.779992342
MDV,1988,1.758238077
MDV,1989,1.736749649
MDV,1990,1.715523839
MDV,1991,1.693629265
MDV,1992,1.669983864
MDV,1993,1.646668792
MDV,1994,1.623679042
MDV,1995,1.601010323
MDV,1996,1.581285238
MDV,1997,1.561803222
MDV,1998,1.542561173
MDV,1999,1.523556232
MDV,2000,1.504785419
MDV,2001,1.505744576
MDV,2002,1.506704211
MDV,2003,1.507664561
MDV,2004,1.508625507
MDV,2005,1.509587049
MDV,2006,1.563406348
MDV,2007,1.61914444
MDV,2008,1.676869631
MDV,2009,1.729840636
MDV,2010,1.776123405
MDV,2011,1.83478868
MDV,2012,1.89992094
MDV,2013,1.972412467
MDV,2014,2.053309202
MDV,2015,2.143843889
MDV,2016,2.245475531
MDV,2017,2.359939575
MEX,1950,1.53093493
MEX,1951,1.531504154
MEX,1952,1.532073736
MEX,1953,1.532643318
MEX,1954,1.533213258
MEX,1955,1.533783317
MEX,1956,1.542373657
MEX,1957,1.551012039
MEX,1958,1.559698939
MEX,1959,1.568434358
MEX,1960,1.577218652
MEX,1961,1.592828035
MEX,1962,1.608591795
MEX,1963,1.62451148
MEX,1964,1.64058888
MEX,1965,1.656825185
MEX,1966,1.673222303
MEX,1967,1.689781785
MEX,1968,1.70650506
MEX,1969,1.719876647
MEX,1970,1.732690454
MEX,1971,1.750520825
MEX,1972,1.76853466
MEX,1973,1.786733866
MEX,1974,1.805120349
MEX,1975,1.823696017
MEX,1976,1.842462778
MEX,1977,1.861422777
MEX,1978,1.880577803
MEX,1979,1.89993
MEX,1980,1.919481397
MEX,1981,1.944143653
MEX,1982,1.969123006
MEX,1983,1.994423151
MEX,1984,2.02004838
MEX,1985,2.046002865
MEX,1986,2.072290897
MEX,1987,2.098916531
MEX,1988,2.125884295
MEX,1989,2.153198719
MEX,1990,2.180863857
MEX,1991,2.203466892
MEX,1992,2.226304054
MEX,1993,2.249377966
MEX,1994,2.272691011
MEX,1995,2.296245813
MEX,1996,2.320044518
MEX,1997,2.344089985
MEX,1998,2.368384838
MEX,1999,2.392931223
MEX,2000,2.417732
MEX,2001,2.437087297
MEX,2002,2.456597567
MEX,2003,2.476263762
MEX,2004,2.496087551
MEX,2005,2.516070127
MEX,2006,2.536212444
MEX,2007,2.556516171
MEX,2008,2.571415186
MEX,2009,2.585256815
MEX,2010,2.599172831
MEX,2011,2.618360758
MEX,2012,2.637690306
MEX,2013,2.657162666
MEX,2014,2.676778793
MEX,2015,2.69653964
MEX,2016,2.7164464
MEX,2017,2.736500263
MLI,1960,1.017485261
MLI,1961,1.017963052
MLI,1962,1.018440962
MLI,1963,1.01891911
MLI,1964,1.019397497
MLI,1965,1.019876122
MLI,1966,1.021232128
MLI,1967,1.022590041
MLI,1968,1.023949742
MLI,1969,1.025311232
MLI,1970,1.026674509
MLI,1971,1.027601838
MLI,1972,1.028529882
MLI,1973,1.02945888
MLI,1974,1.030388594
MLI,1975,1.031319261
MLI,1976,1.035349488
MLI,1977,1.039395571
MLI,1978,1.043457389
MLI,1979,1.047535062
MLI,1980,1.051628709
MLI,1981,1.056329727
MLI,1982,1.061051607
MLI,1983,1.065794706
MLI,1984,1.070558906
MLI,1985,1.075344443
MLI,1986,1.080572605
MLI,1987,1.085826159
MLI,1988,1.091105223
MLI,1989,1.096410036
MLI,1990,1.101740599
MLI,1991,1.106330633
MLI,1992,1.11093986
MLI,1993,1.11556828
MLI,1994,1.120216012
MLI,1995,1.124883056
MLI,1996,1.128781319
MLI,1997,1.132693052
MLI,1998,1.136618376
MLI,1999,1.140557289
MLI,2000,1.144509792
MLI,2001,1.149054766
MLI,2002,1.153617859
MLI,2003,1.158198953
MLI,2004,1.162798285
MLI,2005,1.167415857
MLI,2006,1.178252697
MLI,2007,1.18919003
MLI,2008,1.200229049
MLI,2009,1.211370468
MLI,2010,1.222615242
MLI,2011,1.239215016
MLI,2012,1.256040096
MLI,2013,1.273093581
MLI,2014,1.29037869
MLI,2015,1.307898402
MLI,2016,1.325656056
MLI,2017,1.343654752
MLT,1954,1.561999917
MLT,1955,1.574612498
MLT,1956,1.596392751
MLT,1957,1.618474126
MLT,1958,1.640860915
MLT,1959,1.663557529
MLT,1960,1.686567903
MLT,1961,1.713280082
MLT,1962,1.734722257
MLT,1963,1.756432652
MLT,1964,1.778414965
MLT,1965,1.800672293
MLT,1966,1.827980399
MLT,1967,1.855702639
MLT,1968,1.883845448
MLT,1969,1.912414908
MLT,1970,1.941417694
MLT,1971,1.964518905
MLT,1972,1.987895012
MLT,1973,2.011549234
MLT,1974,2.035485029
MLT,1975,2.059705496
MLT,1976,2.081902266
MLT,1977,2.104338408
MLT,1978,2.127016306
MLT,1979,2.149938583
MLT,1980,2.173107862
MLT,1981,2.212521076
MLT,1982,2.252649069
MLT,1983,2.293504953
MLT,1984,2.335101604
MLT,1985,2.37745285
MLT,1986,2.414506912
MLT,1987,2.452138662
MLT,1988,2.490356922
MLT,1989,2.529170752
MLT,1990,2.565773964
MLT,1991,2.589506626
MLT,1992,2.61345911
MLT,1993,2.637633085
MLT,1994,2.662030697
MLT,1995,2.686653852
MLT,1996,2.707583189
MLT,1997,2.728675604
MLT,1998,2.749932289
MLT,1999,2.771354437
MLT,2000,2.792943716
MLT,2001,2.817272186
MLT,2002,2.841812611
MLT,2003,2.866566896
MLT,2004,2.891536474
MLT,2005,2.916723728
MLT,2006,2.93307519
MLT,2007,2.949518442
MLT,2008,2.966053724
MLT,2009,2.98268199
MLT,2010,2.999403238
MLT,2011,3.016633034
MLT,2012,3.03410387
MLT,2013,3.051819086
MLT,2014,3.069783926
MLT,2015,3.088002205
MLT,2016,3.106478453
MLT,2017,3.125217199
MNG,1970,1.450563431
MNG,1971,1.534884572
MNG,1972,1.624107242
MNG,1973,1.716206789
MNG,1974,1.790875554
MNG,1975,1.86879313
MNG,1976,1.905256867
MNG,1977,1.942432046
MNG,1978,1.980332613
MNG,1979,2.018972635
MNG,1980,2.058366776
MNG,1981,2.096017838
MNG,1982,2.134357452
MNG,1983,2.173398733
MNG,1984,2.213153839
MNG,1985,2.25363636
MNG,1986,2.297465563
MNG,1987,2.342147112
MNG,1988,2.387697697
MNG,1989,2.434134007
MNG,1990,2.481473684
MNG,1991,2.487253666
MNG,1992,2.493046999
MNG,1993,2.498853922
MNG,1994,2.504674196
MNG,1995,2.510508299
MNG,1996,2.530176878
MNG,1997,2.549999714
MNG,1998,2.566707134
MNG,1999,2.580228567
MNG,2000,2.593821287
MNG,2001,2.609083652
MNG,2002,2.624435902
MNG,2003,2.639878511
MNG,2004,2.655411959
MNG,2005,2.67103672
MNG,2006,2.695116758
MNG,2007,2.719413757
MNG,2008,2.743929863
MNG,2009,2.768666983
MNG,2010,2.793627262
MNG,2011,2.819951057
MNG,2012,2.846919775
MNG,2013,2.874552727
MNG,2014,2.902870417
MNG,2015,2.931893826
MNG,2016,2.961645126
MNG,2017,2.992147207
MOZ,1960,1.080726504
MOZ,1961,1.085706353
MOZ,1962,1.09070909
MOZ,1963,1.095734954
MOZ,1964,1.100783944
MOZ,1965,1.10585618
MOZ,1966,1.109664202
MOZ,1967,1.113485217
MOZ,1968,1.117319465
MOZ,1969,1.121166945
MOZ,1970,1.125027657
MOZ,1971,1.123547196
MOZ,1972,1.122068644
MOZ,1973,1.120592117
MOZ,1974,1.119117498
MOZ,1975,1.117644787
MOZ,1976,1.114640594
MOZ,1977,1.111644506
MOZ,1978,1.108656406
MOZ,1979,1.105676293
MOZ,1980,1.102704287
MOZ,1981,1.105689049
MOZ,1982,1.108682036
MOZ,1983,1.111683011
MOZ,1984,1.114692211
MOZ,1985,1.117709517
MOZ,1986,1.117764115
MOZ,1987,1.117818713
MOZ,1988,1.117873311
MOZ,1989,1.117927909
MOZ,1990,1.117982626
MOZ,1991,1.117142797
MOZ,1992,1.116303682
MOZ,1993,1.115465164
MOZ,1994,1.114627361
MOZ,1995,1.113790035
MOZ,1996,1.116901398
MOZ,1997,1.120021462
MOZ,1998,1.123150349
MOZ,1999,1.126287818
MOZ,2000,1.129434109
MOZ,2001,1.135416269
MOZ,2002,1.14143014
MOZ,2003,1.147475958
MOZ,2004,1.153553724
MOZ,2005,1.159663677
MOZ,2006,1.163883567
MOZ,2007,1.168118834
MOZ,2008,1.17236948
MOZ,2009,1.176635504
MOZ,2010,1.180917144
MOZ,2011,1.186106086
MOZ,2012,1.191317797
MOZ,2013,1.196552515
MOZ,2014,1.201810122
MOZ,2015,1.207090855
MOZ,2016,1.212394714
MOZ,2017,1.217721939
MRT,1960,1.19939971
MRT,1961,1.202320576
MRT,1962,1.205248713
MRT,1963,1.208183885
MRT,1964,1.211126208
MRT,1965,1.214075804
MRT,1966,1.216588855
MRT,1967,1.219107151
MRT,1968,1.221630692
MRT,1969,1.22415936
MRT,1970,1.226693273
MRT,1971,1.232455492
MRT,1972,1.238244891
MRT,1973,1.244061351
MRT,1974,1.249905109
MRT,1975,1.255776405
MRT,1976,1.258836389
MRT,1977,1.261903763
MRT,1978,1.264978528
MRT,1979,1.268060923
MRT,1980,1.271150708
MRT,1981,1.277967811
MRT,1982,1.28482151
MRT,1983,1.291711807
MRT,1984,1.298639178
MRT,1985,1.305603743
MRT,1986,1.314147711
MRT,1987,1.322747588
MRT,1988,1.331403852
MRT,1989,1.34011662
MRT,1990,1.34888649
MRT,1991,1.362442493
MRT,1992,1.376134634
MRT,1993,1.389964461
MRT,1994,1.403933167
MRT,1995,1.418042302
MRT,1996,1.431767941
MRT,1997,1.445626378
MRT,1998,1.459618926
MRT,1999,1.473746896
MRT,2000,1.488011718
MRT,2001,1.503509164
MRT,2002,1.519168139
MRT,2003,1.534990072
MRT,2004,1.550976872
MRT,2005,1.567130208
MRT,2006,1.584722161
MRT,2007,1.602511644
MRT,2008,1.620500803
MRT,2009,1.638691783
MRT,2010,1.657087088
MRT,2011,1.6770401
MRT,2012,1.697714686
MRT,2013,1.7166785
MRT,2014,1.733373404
MRT,2015,1.750632167
MRT,2016,1.768477917
MRT,2017,1.786935091
MUS,1950,1.329791784
MUS,1951,1.333872199
MUS,1952,1.337965131
MUS,1953,1.34207058
MUS,1954,1.346188784
MUS,1955,1.350319505
MUS,1956,1.355844736
MUS,1957,1.361392617
MUS,1958,1.366963148
MUS,1959,1.372556448
MUS,1960,1.378172636
MUS,1961,1.390047789
MUS,1962,1.402025104
MUS,1963,1.414105654
MUS,1964,1.426290393
MUS,1965,1.438580036
MUS,1966,1.450975657
MUS,1967,1.463477969
MUS,1968,1.476088166
MUS,1969,1.488806844
MUS,1970,1.501635194
MUS,1971,1.526731849
MUS,1972,1.552247882
MUS,1973,1.578190327
MUS,1974,1.604566336
MUS,1975,1.6313833
MUS,1976,1.658648372
MUS,1977,1.686369061
MUS,1978,1.713222504
MUS,1979,1.734759808
MUS,1980,1.756567955
MUS,1981,1.783108115
MUS,1982,1.810049295
MUS,1983,1.837397337
MUS,1984,1.865158796
MUS,1985,1.893339634
MUS,1986,1.921946287
MUS,1987,1.950985193
MUS,1988,1.98046267
MUS,1989,2.010385752
MUS,1990,2.040760756
MUS,1991,2.06383872
MUS,1992,2.087177753
MUS,1993,2.110780478
MUS,1994,2.13465023
MUS,1995,2.158789873
MUS,1996,2.183202744
MUS,1997,2.207891464
MUS,1998,2.232859373
MUS,1999,2.25810957
MUS,2000,2.283645391
MUS,2001,2.302233458
MUS,2002,2.320972681
MUS,2003,2.339864492
MUS,2004,2.358910084
MUS,2005,2.378110647
MUS,2006,2.397467613
MUS,2007,2.416982174
MUS,2008,2.436655283
MUS,2009,2.456488848
MUS,2010,2.476483583
MUS,2011,2.497079372
MUS,2012,2.517846346
MUS,2013,2.538785934
MUS,2014,2.559899569
MUS,2015,2.574240685
MUS,2016,2.588634729
MUS,2017,2.603109598
MWI,1954,1.289232492
MWI,1955,1.29242599
MWI,1956,1.298770189
MWI,1957,1.305145502
MWI,1958,1.311552167
MWI,1959,1.317990184
MWI,1960,1.324459791
MWI,1961,1.324717879
MWI,1962,1.324975967
MWI,1963,1.325234175
MWI,1964,1.325492382
MWI,1965,1.325750709
MWI,1966,1.326009035
MWI,1967,1.326267362
MWI,1968,1.326525807
MWI,1969,1.326784372
MWI,1970,1.327042818
MWI,1971,1.32840991
MWI,1972,1.329778433
MWI,1973,1.331148386
MWI,1974,1.33251965
MWI,1975,1.333892465
MWI,1976,1.335266709
MWI,1977,1.336642265
MWI,1978,1.338019252
MWI,1979,1.339397669
MWI,1980,1.340777397
MWI,1981,1.342759013
MWI,1982,1.34474349
MWI,1983,1.346730828
MWI,1984,1.348721266
MWI,1985,1.350714445
MWI,1986,1.352710724
MWI,1987,1.354709864
MWI,1988,1.356711984
MWI,1989,1.358717084
MWI,1990,1.360725164
MWI,1991,1.380932808
MWI,1992,1.40144062
MWI,1993,1.422252893
MWI,1994,1.443374276
MWI,1995,1.464809418
MWI,1996,1.486562848
MWI,1997,1.508639216
MWI,1998,1.53104353
MWI,1999,1.553780556
MWI,2000,1.576855183
MWI,2001,1.588000059
MWI,2002,1.599223733
MWI,2003,1.610526562
MWI,2004,1.621909499
MWI,2005,1.633372784
MWI,2006,1.644917011
MWI,2007,1.656542897
MWI,2008,1.668250918
MWI,2009,1.68004179
MWI,2010,1.69191587
MWI,2011,1.731210232
MWI,2012,1.766999841
MWI,2013,1.803529382
MWI,2014,1.840814114
MWI,2015,1.878869534
MWI,2016,1.917711854
MWI,2017,1.957357049
MYS,1955,1.313363791
MYS,1956,1.321312666
MYS,1957,1.329309583
MYS,1958,1.337354898
MYS,1959,1.345448971
MYS,1960,1.353592038
MYS,1961,1.366992235
MYS,1962,1.380525112
MYS,1963,1.39419198
MYS,1964,1.407994151
MYS,1965,1.421932936
MYS,1966,1.436935186
MYS,1967,1.452095747
MYS,1968,1.467416167
MYS,1969,1.482898355
MYS,1970,1.498543859
MYS,1971,1.526886344
MYS,1972,1.555764914
MYS,1973,1.5851897
MYS,1974,1.615170956
MYS,1975,1.645719409
MYS,1976,1.676395059
MYS,1977,1.707642674
MYS,1978,1.731957197
MYS,1979,1.756234646
MYS,1980,1.780852437
MYS,1981,1.819847465
MYS,1982,1.859696627
MYS,1983,1.900418162
MYS,1984,1.942031503
MYS,1985,1.98455596
MYS,1986,2.026950836
MYS,1987,2.070251703
MYS,1988,2.114477158
MYS,1989,2.159647465
MYS,1990,2.20578289
MYS,1991,2.252579212
MYS,1992,2.300368071
MYS,1993,2.349170923
MYS,1994,2.399008989
MYS,1995,2.449904442
MYS,1996,2.479343891
MYS,1997,2.509136677
MYS,1998,2.539287806
MYS,1999,2.566588402
MYS,2000,2.58731246
MYS,2001,2.615091085
MYS,2002,2.643168211
MYS,2003,2.671546698
MYS,2004,2.700229645
MYS,2005,2.729220867
MYS,2006,2.759387732
MYS,2007,2.789888382
MYS,2008,2.820725918
MYS,2009,2.851904631
MYS,2010,2.88342762
MYS,2011,2.904488802
MYS,2012,2.925703764
MYS,2013,2.947073698
MYS,2014,2.968599558
MYS,2015,2.990283012
MYS,2016,3.012124777
MYS,2017,3.034125805
NAM,1960,1.50184083
NAM,1961,1.506929278
NAM,1962,1.512034893
NAM,1963,1.517157912
NAM,1964,1.522298217
NAM,1965,1.527455926
NAM,1966,1.537620783
NAM,1967,1.547853231
NAM,1968,1.558153868
NAM,1969,1.56852293
NAM,1970,1.578961015
NAM,1971,1.595649481
NAM,1972,1.612514257
NAM,1973,1.629557252
NAM,1974,1.646780372
NAM,1975,1.664185643
NAM,1976,1.684908986
NAM,1977,1.705890536
NAM,1978,1.722688675
NAM,1979,1.73883307
NAM,1980,1.755128622
NAM,1981,1.77651453
NAM,1982,1.798161149
NAM,1983,1.82007134
NAM,1984,1.842248678
NAM,1985,1.864696145
NAM,1986,1.8924402
NAM,1987,1.920597076
NAM,1988,1.949173093
NAM,1989,1.97817409
NAM,1990,2.007606506
NAM,1991,2.010581732
NAM,1992,2.013561249
NAM,1993,2.016545296
NAM,1994,2.019533873
NAM,1995,2.022526503
NAM,1996,2.018210888
NAM,1997,2.013904095
NAM,1998,2.0096066
NAM,1999,2.005318165
NAM,2000,2.001039267
NAM,2001,2.016995192
NAM,2002,2.033078194
NAM,2003,2.049289703
NAM,2004,2.065630436
NAM,2005,2.082101345
NAM,2006,2.093305349
NAM,2007,2.104569912
NAM,2008,2.115894794
NAM,2009,2.127280712
NAM,2010,2.138727903
NAM,2011,2.150542021
NAM,2012,2.162525892
NAM,2013,2.174682617
NAM,2014,2.187015057
NAM,2015,2.199526787
NAM,2016,2.21222043
NAM,2017,2.225099564
NER,1960,1.009294748
NER,1961,1.009311795
NER,1962,1.009328842
NER,1963,1.009345889
NER,1964,1.009363055
NER,1965,1.009380102
NER,1966,1.009397149
NER,1967,1.009414315
NER,1968,1.009431362
NER,1969,1.009448409
NER,1970,1.009465575
NER,1971,1.010529637
NER,1972,1.011594892
NER,1973,1.012661338
NER,1974,1.013728738
NER,1975,1.014797449
NER,1976,1.015867233
NER,1977,1.01693809
NER,1978,1.01801002
NER,1979,1.019083261
NER,1980,1.020157456
NER,1981,1.023779154
NER,1982,1.027413726
NER,1983,1.031061172
NER,1984,1.034721494
NER,1985,1.038394928
NER,1986,1.042081356
NER,1987,1.045780897
NER,1988,1.049493551
NER,1989,1.053219318
NER,1990,1.056958437
NER,1991,1.062905431
NER,1992,1.068886042
NER,1993,1.07490015
NER,1994,1.080948234
NER,1995,1.087030292
NER,1996,1.093146563
NER,1997,1.099297166
NER,1998,1.105482459
NER,1999,1.111702561
NER,2000,1.117957711
NER,2001,1.122800827
NER,2002,1.127664924
NER,2003,1.13255012
NER,2004,1.137456417
NER,2005,1.142384052
NER,2006,1.147333026
NER,2007,1.152303338
NER,2008,1.157295227
NER,2009,1.162308812
NER,2010,1.167344093
NER,2011,1.173612475
NER,2012,1.179914594
NER,2013,1.186250448
NER,2014,1.192620397
NER,2015,1.199024558
NER,2016,1.205463052
NER,2017,1.211936235
NGA,1960,1.15172267
NGA,1961,1.151724935
NGA,1962,1.151727319
NGA,1963,1.151729584
NGA,1964,1.151731849
NGA,1965,1.151734233
NGA,1966,1.151736498
NGA,1967,1.151738882
NGA,1968,1.151741147
NGA,1969,1.151743531
NGA,1970,1.151745796
NGA,1971,1.155852675
NGA,1972,1.159974217
NGA,1973,1.164110422
NGA,1974,1.168261409
NGA,1975,1.172427177
NGA,1976,1.176607728
NGA,1977,1.180803299
NGA,1978,1.185013771
NGA,1979,1.189239264
NGA,1980,1.193479896
NGA,1981,1.196359634
NGA,1982,1.199246287
NGA,1983,1.202139974
NGA,1984,1.205040574
NGA,1985,1.207948208
NGA,1986,1.210862875
NGA,1987,1.213784575
NGA,1988,1.216713309
NGA,1989,1.219649076
NGA,1990,1.222591996
NGA,1991,1.244433284
NGA,1992,1.266664743
NGA,1993,1.289293289
NGA,1994,1.312326193
NGA,1995,1.335770607
NGA,1996,1.359633684
NGA,1997,1.383923292
NGA,1998,1.408646703
NGA,1999,1.433811665
NGA,2000,1.459426403
NGA,2001,1.48831892
NGA,2002,1.517783523
NGA,2003,1.547831416
NGA,2004,1.578474164
NGA,2005,1.609723568
NGA,2006,1.641591668
NGA,2007,1.674090505
NGA,2008,1.707232952
NGA,2009,1.733126879
NGA,2010,1.758925676
NGA,2011,1.781640649
NGA,2012,1.804648995
NGA,2013,1.827954412
NGA,2014,1.851560831
NGA,2015,1.875472069
NGA,2016,1.899692178
NGA,2017,1.924225092
NLD,1950,2.424323559
NLD,1951,2.432834148
NLD,1952,2.441375017
NLD,1953,2.449945688
NLD,1954,2.458546162
NLD,1955,2.467177153
NLD,1956,2.470078945
NLD,1957,2.472983837
NLD,1958,2.475892305
NLD,1959,2.478804111
NLD,1960,2.481719255
NLD,1961,2.502988338
NLD,1962,2.524439335
NLD,1963,2.546074152
NLD,1964,2.565306425
NLD,1965,2.580087662
NLD,1966,2.594954252
NLD,1967,2.609906197
NLD,1968,2.624944687
NLD,1969,2.640069485
NLD,1970,2.655281544
NLD,1971,2.673895359
NLD,1972,2.692640066
NLD,1973,2.711515903
NLD,1974,2.730523825
NLD,1975,2.74966526
NLD,1976,2.768940926
NLD,1977,2.788351774
NLD,1978,2.807898521
NLD,1979,2.827582359
NLD,1980,2.847404242
NLD,1981,2.862196207
NLD,1982,2.877065182
NLD,1983,2.892011166
